Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
917504,4,1,2,225.546,1,14336,7,3,64,49152,258048,8,0.142746,1024,3,12960,48,16,16,Tesla C2050,4,20,1,63.4347,198,8,4,4096,2048,3,2817720320,7,0,20,8,16,4,0.28125,0.142819,1000,28672,192,128,200,1,14,
1032192,4,1,2,234.912,1,16128,7,3,64,49152,215040,8,0.152468,1024,3,14976,90,15,9,Tesla C2050,4,20,1,48.9399,186,8,4,4608,2304,3,2817720320,7,0,20,6,16,6,0.208333,0.152533,1000,32256,180,128,200,1,14,
1376256,4,1,2,207.481,1,21504,7,3,64,49152,430080,8,0.115067,1024,3,18720,45,15,9,Tesla C2050,4,20,1,64.8378,186,8,3,6144,3072,3,2817720320,7,0,20,8,16,6,0.3125,0.115133,1000,43008,180,128,200,1,14,
1376256,4,1,2,205.452,1,21504,7,3,64,49152,301056,8,0.134975,1024,3,19584,84,14,6,Tesla C2050,4,20,1,44.9427,174,8,3,6144,3072,3,2817720320,7,0,20,6,16,8,0.21875,0.135045,1000,43008,168,128,200,1,14,
1835008,4,1,2,187.488,1,28672,7,3,64,49152,602112,8,0.0985887,1024,3,24480,42,14,6,Tesla C2050,4,20,1,61.5196,174,8,3,8192,4096,3,2817720320,7,0,20,8,16,8,0.328125,0.0986562,1000,57344,168,128,200,1,14,
516096,4,1,2,361.562,1,8064,7,3,64,49152,71680,8,0.203847,1024,3,8320,100,10,50,Tesla C2050,4,21,1,50.217,206,8,6,2304,1152,3,2817720320,7,0,20,6,24,2,0.138889,0.203915,1000,16128,200,128,200,1,14,
688128,4,1,2,339.487,1,10752,7,3,64,49152,143360,8,0.144715,1024,3,10400,50,10,50,Tesla C2050,4,21,1,70.7265,206,8,5,3072,1536,3,2817720320,7,0,20,8,24,2,0.208333,0.144783,1000,21504,200,128,200,1,14,
1032192,4,1,2,304.944,1,16128,7,3,64,49152,215040,8,0.117433,1024,3,14976,90,9,15,Tesla C2050,4,20,1,63.53,186,8,4,4608,2304,3,2817720320,7,0,20,6,24,4,0.208333,0.117503,1000,32256,180,128,200,1,14,
1376256,4,1,2,266.015,1,21504,7,3,64,49152,430080,8,0.0897289,1024,3,18720,45,9,15,Tesla C2050,4,20,1,83.1297,186,8,3,6144,3072,3,2817720320,7,0,20,8,24,4,0.3125,0.0897989,1000,43008,180,128,200,1,14,
1548288,4,1,2,219.794,1,24192,7,3,64,49152,358400,8,0.201196,1024,3,21632,100,10,10,Tesla C2050,4,20,1,50.8782,206,8,3,6912,3456,3,2817720320,7,0,20,6,24,6,0.231481,0.201265,1000,48384,200,128,200,1,14,
688128,4,1,2,473.313,1,10752,7,3,64,49152,100352,8,0.13956,1024,3,10880,98,7,49,Tesla C2050,4,21,1,69.0248,202,8,5,3072,1536,3,2817720320,7,0,20,6,32,2,0.145833,0.139628,1000,21504,196,128,200,1,14,
917504,4,1,2,447.586,1,14336,7,3,64,49152,200704,8,0.0983696,1024,3,13600,49,7,49,Tesla C2050,4,21,1,97.9095,202,8,4,4096,2048,3,2817720320,7,0,20,8,32,2,0.21875,0.0984359,1000,28672,196,128,200,1,14,
1376256,4,1,2,384.092,1,21504,7,3,64,49152,301056,8,0.0721707,1024,3,19584,84,6,14,Tesla C2050,4,20,1,84.0202,174,8,3,6144,3072,3,2817720320,7,0,20,6,32,4,0.21875,0.0722361,1000,43008,168,128,200,1,14,
1835008,4,1,2,292.159,1,28672,7,3,64,49152,602112,8,0.0632476,1024,3,24480,42,6,14,Tesla C2050,4,20,1,95.8645,174,8,3,8192,4096,3,2817720320,7,0,20,8,32,4,0.328125,0.0633111,1000,57344,168,128,200,1,14,
229376,4,1,2,294.411,1,3584,7,3,64,49152,3584,8,2.22597,1024,4,4000,100,100,100,Tesla C2050,4,20,1,4.60018,208,8,13,1536,512,4,2817720320,7,0,20,8,8,2,0.015625,2.226,1000,10752,200,128,200,1,14,
458752,4,1,2,195.166,1,7168,7,3,64,49152,17920,8,1.34314,1024,4,7200,100,100,20,Tesla C2050,4,20,1,7.62365,208,8,7,3072,1024,4,2817720320,7,0,20,8,8,4,0.0390625,1.34319,1000,21504,200,128,200,1,14,
688128,4,1,2,176.212,1,10752,7,3,64,49152,32256,8,1.20285,1024,4,10400,99,99,11,Tesla C2050,4,20,1,8.25994,206,8,5,4608,1536,4,2817720320,7,0,20,8,8,6,0.046875,1.2029,1000,32256,198,128,200,1,14,
917504,4,1,2,168.385,1,14336,7,3,64,49152,46592,8,0.902381,1024,4,13600,91,91,7,Tesla C2050,4,20,1,8.55079,190,8,4,6144,2048,4,2817720320,7,0,20,8,8,8,0.0507812,0.902439,1000,43008,182,128,200,1,14,
458752,4,1,2,418.07,1,7168,7,3,64,49152,17920,8,0.626975,1024,4,7200,100,20,100,Tesla C2050,4,20,1,16.3308,208,8,7,3072,1024,4,2817720320,7,0,20,8,16,2,0.0390625,0.627034,1000,21504,200,128,200,1,14,
917504,4,1,2,317.376,1,14336,7,3,64,49152,89600,8,0.330324,1024,4,12960,100,20,20,Tesla C2050,4,20,1,30.9938,208,8,4,6144,2048,4,2817720320,7,0,20,8,16,4,0.0976562,0.330389,1000,43008,200,128,200,1,14,
1376256,4,1,2,286.275,1,21504,7,3,64,49152,161280,8,0.222453,1024,4,18720,90,18,10,Tesla C2050,4,20,1,33.5478,188,8,3,9216,3072,4,2817720320,7,0,20,8,16,6,0.117188,0.222517,1000,64512,180,128,200,1,14,
1835008,4,1,2,265.955,1,28672,7,3,64,49152,232960,8,0.0832263,1024,4,24480,65,13,5,Tesla C2050,4,20,1,33.7638,138,8,3,12288,4096,4,2817720320,7,0,20,8,16,8,0.126953,0.0832891,1000,86016,130,128,200,1,14,
688128,4,1,2,462.873,1,10752,7,3,64,49152,32256,8,0.457869,1024,4,10400,99,11,99,Tesla C2050,4,20,1,21.6972,206,8,5,4608,1536,4,2817720320,7,0,20,8,24,2,0.046875,0.457934,1000,32256,198,128,200,1,14,
1376256,4,1,2,372.324,1,21504,7,3,64,49152,161280,8,0.171016,1024,4,18720,90,10,18,Tesla C2050,4,20,1,43.6317,188,8,3,9216,3072,4,2817720320,7,0,20,8,24,4,0.117188,0.17109,1000,64512,180,128,200,1,14,
917504,4,1,2,637.885,1,14336,7,3,64,49152,46592,8,0.238158,1024,4,13600,91,7,91,Tesla C2050,4,20,1,32.3926,190,8,4,6144,2048,4,2817720320,7,0,20,8,32,2,0.0507812,0.23822,1000,43008,182,128,200,1,14,
1835008,4,1,2,427.332,1,28672,7,3,64,49152,232960,8,0.0517787,1024,4,24480,65,5,13,Tesla C2050,4,20,1,54.2511,138,8,3,12288,4096,4,2817720320,7,0,20,8,32,4,0.126953,0.051836,1000,86016,130,128,200,1,14,
71680,5,1,2,51.053,1,1120,7,3,64,49152,71680,5,0.200506,1024,1,1920,100,25,20,Tesla C2050,4,21,1,51.053,202,8,26,0,160,1,2817720320,7,0,20,2,8,2,1,0.200576,1000,0,200,80,200,1,14,
143360,5,1,2,45.0573,1,2240,7,3,64,49152,143360,5,0.227195,1024,1,2880,50,25,20,Tesla C2050,4,21,1,45.0573,202,8,18,0,320,1,2817720320,7,0,20,4,8,2,1,0.227266,1000,0,200,80,200,1,14,
215040,5,1,2,42.6633,1,3360,7,3,64,49152,215040,5,0.0517916,1024,1,3840,20,15,12,Tesla C2050,4,21,1,42.6633,122,8,13,0,480,1,2817720320,7,0,20,6,8,2,1,0.0518441,1000,0,120,80,200,1,14,
286720,5,1,2,39.3364,1,4480,7,3,64,49152,286720,5,0.26025,1024,1,4800,25,25,20,Tesla C2050,4,21,1,39.3364,202,8,11,0,640,1,2817720320,7,0,20,8,8,2,1,0.260319,1000,0,200,80,200,1,14,
143360,5,1,2,43.9844,1,2240,7,3,64,49152,143360,5,0.232739,1024,1,3520,100,25,10,Tesla C2050,4,21,1,43.9844,202,8,14,0,320,1,2817720320,7,0,20,2,8,4,1,0.23281,1000,0,200,80,200,1,14,
286720,5,1,2,39.0247,1,4480,7,3,64,49152,286720,5,0.262326,1024,1,5280,50,25,10,Tesla C2050,4,21,1,39.0247,202,8,10,0,640,1,2817720320,7,0,20,4,8,4,1,0.262398,1000,0,200,80,200,1,14,
430080,5,1,2,38.7471,1,6720,7,3,64,49152,430080,5,0.0570287,1024,1,7040,20,15,6,Tesla C2050,4,21,1,38.7471,122,8,7,0,960,1,2817720320,7,0,20,6,8,4,1,0.0570841,1000,0,120,80,200,1,14,
573440,5,1,2,37.1952,1,8960,7,3,64,49152,573440,5,0.275236,1024,1,8800,25,25,10,Tesla C2050,4,21,1,37.1952,202,8,6,0,1280,1,2817720320,7,0,20,8,8,4,1,0.275304,1000,0,200,80,200,1,14,
215040,5,1,2,42.5967,1,3360,7,3,64,49152,215040,5,0.0518683,1024,1,5120,60,15,4,Tesla C2050,4,21,1,42.5967,122,8,10,0,480,1,2817720320,7,0,20,2,8,6,1,0.0519252,1000,0,120,80,200,1,14,
430080,5,1,2,38.1057,1,6720,7,3,64,49152,430080,5,0.0579905,1024,1,7680,30,15,4,Tesla C2050,4,21,1,38.1057,122,8,7,0,960,1,2817720320,7,0,20,4,8,6,1,0.0580449,1000,0,120,80,200,1,14,
645120,5,1,2,37.6432,1,10080,7,3,64,49152,645120,5,0.0587091,1024,1,10240,20,15,4,Tesla C2050,4,21,1,37.6432,122,8,5,0,1440,1,2817720320,7,0,20,6,8,6,1,0.058758,1000,0,120,80,200,1,14,
860160,5,1,2,37.5665,1,13440,7,3,64,49152,860160,5,0.0588219,1024,1,12800,15,15,4,Tesla C2050,4,21,1,37.5665,122,8,4,0,1920,1,2817720320,7,0,20,8,8,6,1,0.0588779,1000,0,120,80,200,1,14,
286720,5,1,2,39.0086,1,4480,7,3,64,49152,286720,5,0.262443,1024,1,6720,100,25,5,Tesla C2050,4,21,1,39.0086,202,8,8,0,640,1,2817720320,7,0,20,2,8,8,1,0.262506,1000,0,200,80,200,1,14,
573440,5,1,2,36.7889,1,8960,7,3,64,49152,573440,5,0.278281,1024,1,10080,50,25,5,Tesla C2050,4,21,1,36.7889,202,8,5,0,1280,1,2817720320,7,0,20,4,8,8,1,0.278345,1000,0,200,80,200,1,14,
860160,5,1,2,38.2401,1,13440,7,3,64,49152,860160,5,0.0577842,1024,1,13440,20,15,3,Tesla C2050,4,21,1,38.2401,122,8,4,0,1920,1,2817720320,7,0,20,6,8,8,1,0.0578408,1000,0,120,80,200,1,14,
1146880,5,1,2,36.746,1,17920,7,3,64,49152,1146880,5,0.27861,1024,1,16800,25,25,5,Tesla C2050,4,21,1,36.746,202,8,3,0,2560,1,2817720320,7,0,20,8,8,8,1,0.27867,1000,0,200,80,200,1,14,
143360,5,1,2,85.2903,1,2240,7,3,64,49152,143360,5,0.0614003,1024,1,3456,80,10,16,Tesla C2050,4,21,1,85.2903,162,8,15,0,320,1,2817720320,7,0,20,2,16,2,1,0.061471,1000,0,160,80,200,1,14,
286720,5,1,2,73.6711,1,4480,7,3,64,49152,286720,5,0.0710957,1024,1,5184,40,10,16,Tesla C2050,4,21,1,73.6711,162,8,10,0,640,1,2817720320,7,0,20,4,16,2,1,0.071166,1000,0,160,80,200,1,14,
573440,5,1,2,69.6442,1,8960,7,3,64,49152,573440,5,0.0752117,1024,1,8640,20,10,16,Tesla C2050,4,21,1,69.6442,162,8,6,0,1280,1,2817720320,7,0,20,8,16,2,1,0.0752809,1000,0,160,80,200,1,14,
286720,5,1,2,72.1912,1,4480,7,3,64,49152,286720,5,0.0725559,1024,1,6336,80,10,8,Tesla C2050,4,21,1,72.1912,162,8,8,0,640,1,2817720320,7,0,20,2,16,4,1,0.0726249,1000,0,160,80,200,1,14,
573440,5,1,2,68.8113,1,8960,7,3,64,49152,573440,5,0.0761266,1024,1,9504,40,10,8,Tesla C2050,4,21,1,68.8113,162,8,6,0,1280,1,2817720320,7,0,20,4,16,4,1,0.0761921,1000,0,160,80,200,1,14,
1146880,5,1,2,71.7898,1,17920,7,3,64,49152,1146880,5,0.0729596,1024,1,15840,20,10,8,Tesla C2050,4,21,1,71.7898,162,8,4,0,2560,1,2817720320,7,0,20,8,16,4,1,0.0730309,1000,0,160,80,200,1,14,
573440,5,1,2,67.8462,1,8960,7,3,64,49152,573440,5,0.0772058,1024,1,12096,80,10,4,Tesla C2050,4,21,1,67.8462,162,8,5,0,1280,1,2817720320,7,0,20,2,16,8,1,0.077276,1000,0,160,80,200,1,14,
1146880,5,1,2,70.2281,1,17920,7,3,64,49152,1146880,5,0.0745865,1024,1,18144,40,10,4,Tesla C2050,4,21,1,70.2281,162,8,3,0,2560,1,2817720320,7,0,20,4,16,8,1,0.0746551,1000,0,160,80,200,1,14,
2293760,5,1,2,60.2291,1,35840,7,3,64,49152,2293760,5,0.0869812,1024,1,30240,20,10,4,Tesla C2050,4,21,1,60.2291,162,8,2,0,5120,1,2817720320,7,0,20,8,16,8,1,0.087049,1000,0,160,80,200,1,14,
215040,5,1,2,94.5594,1,3360,7,3,64,49152,215040,5,0.0233352,1024,1,4992,60,5,12,Tesla C2050,4,21,1,94.5594,122,8,10,0,480,1,2817720320,7,0,20,2,24,2,1,0.023391,1000,0,120,80,200,1,14,
430080,5,1,2,78.0384,1,6720,7,3,64,49152,430080,5,0.0282884,1024,1,7488,30,5,12,Tesla C2050,4,21,1,78.0384,122,8,7,0,960,1,2817720320,7,0,20,4,24,2,1,0.028343,1000,0,120,80,200,1,14,
645120,5,1,2,77.1185,1,10080,7,3,64,49152,645120,5,0.0286273,1024,1,9984,20,5,12,Tesla C2050,4,21,1,77.1185,122,8,5,0,1440,1,2817720320,7,0,20,6,24,2,1,0.028681,1000,0,120,80,200,1,14,
860160,5,1,2,83.8421,1,13440,7,3,64,49152,860160,5,0.0263277,1024,1,12480,15,5,12,Tesla C2050,4,21,1,83.8421,122,8,4,0,1920,1,2817720320,7,0,20,8,24,2,1,0.026381,1000,0,120,80,200,1,14,
430080,5,1,2,77.3591,1,6720,7,3,64,49152,430080,5,0.0285337,1024,1,9152,60,5,6,Tesla C2050,4,21,1,77.3591,122,8,6,0,960,1,2817720320,7,0,20,2,24,4,1,0.0285919,1000,0,120,80,200,1,14,
860160,5,1,2,82.6979,1,13440,7,3,64,49152,860160,5,0.026684,1024,1,13728,30,5,6,Tesla C2050,4,21,1,82.6979,122,8,4,0,1920,1,2817720320,7,0,20,4,24,4,1,0.026746,1000,0,120,80,200,1,14,
1290240,5,1,2,82.1087,1,20160,7,3,64,49152,1290240,5,0.0268876,1024,1,18304,20,5,6,Tesla C2050,4,21,1,82.1087,122,8,3,0,2880,1,2817720320,7,0,20,6,24,4,1,0.026938,1000,0,120,80,200,1,14,
1720320,5,1,2,77.0091,1,26880,7,3,64,49152,1720320,5,0.0286689,1024,1,22880,15,5,6,Tesla C2050,4,21,1,77.0091,122,8,3,0,3840,1,2817720320,7,0,20,8,24,4,1,0.0287218,1000,0,120,80,200,1,14,
645120,5,1,2,74.7342,1,10080,7,3,64,49152,645120,5,0.029542,1024,1,13312,60,5,4,Tesla C2050,4,21,1,74.7342,122,8,4,0,1440,1,2817720320,7,0,20,2,24,6,1,0.0295961,1000,0,120,80,200,1,14,
1290240,5,1,2,81.4498,1,20160,7,3,64,49152,1290240,5,0.0271032,1024,1,19968,30,5,4,Tesla C2050,4,21,1,81.4498,122,8,3,0,2880,1,2817720320,7,0,20,4,24,6,1,0.0271559,1000,0,120,80,200,1,14,
1935360,5,1,2,72.5382,1,30240,7,3,64,49152,1935360,5,0.03044,1024,1,26624,20,5,4,Tesla C2050,4,21,1,72.5382,122,8,2,0,4320,1,2817720320,7,0,20,6,24,6,1,0.0304921,1000,0,120,80,200,1,14,
860160,5,1,2,80.4831,1,13440,7,3,64,49152,860160,5,0.0274294,1024,1,17472,60,5,3,Tesla C2050,4,21,1,80.4831,122,8,3,0,1920,1,2817720320,7,0,20,2,24,8,1,0.027482,1000,0,120,80,200,1,14,
1720320,5,1,2,75.2482,1,26880,7,3,64,49152,1720320,5,0.0293403,1024,1,26208,30,5,3,Tesla C2050,4,21,1,75.2482,122,8,2,0,3840,1,2817720320,7,0,20,4,24,8,1,0.0293939,1000,0,120,80,200,1,14,
286720,5,1,2,116.576,1,4480,7,3,64,49152,286720,5,0.0449034,1024,1,6528,80,5,16,Tesla C2050,4,21,1,116.576,162,8,8,0,640,1,2817720320,7,0,20,2,32,2,1,0.0449741,1000,0,160,80,200,1,14,
573440,5,1,2,112.525,1,8960,7,3,64,49152,573440,5,0.0465261,1024,1,9792,40,5,16,Tesla C2050,4,21,1,112.525,162,8,6,0,1280,1,2817720320,7,0,20,4,32,2,1,0.046593,1000,0,160,80,200,1,14,
1146880,5,1,2,120.36,1,17920,7,3,64,49152,1146880,5,0.0434902,1024,1,16320,20,5,16,Tesla C2050,4,21,1,120.36,162,8,4,0,2560,1,2817720320,7,0,20,8,32,2,1,0.04356,1000,0,160,80,200,1,14,
573440,5,1,2,109.679,1,8960,7,3,64,49152,573440,5,0.0477303,1024,1,11968,80,5,8,Tesla C2050,4,21,1,109.679,162,8,5,0,1280,1,2817720320,7,0,20,2,32,4,1,0.047802,1000,0,160,80,200,1,14,
1146880,5,1,2,119.248,1,17920,7,3,64,49152,1146880,5,0.043895,1024,1,17952,40,5,8,Tesla C2050,4,21,1,119.248,162,8,3,0,2560,1,2817720320,7,0,20,4,32,4,1,0.0439661,1000,0,160,80,200,1,14,
2293760,5,1,2,95.0452,1,35840,7,3,64,49152,2293760,5,0.0550915,1024,1,29920,20,5,8,Tesla C2050,4,21,1,95.0452,162,8,2,0,5120,1,2817720320,7,0,20,8,32,4,1,0.055162,1000,0,160,80,200,1,14,
1146880,5,1,2,112.229,1,17920,7,3,64,49152,1146880,5,0.0466447,1024,1,22848,80,5,4,Tesla C2050,4,21,1,112.229,162,8,3,0,2560,1,2817720320,7,0,20,2,32,8,1,0.046716,1000,0,160,80,200,1,14,
2293760,5,1,2,93.4212,1,35840,7,3,64,49152,2293760,5,0.0560495,1024,1,34272,40,5,4,Tesla C2050,4,21,1,93.4212,162,8,2,0,5120,1,2817720320,7,0,20,4,32,8,1,0.0561209,1000,0,160,80,200,1,14,
143360,5,1,2,110.932,1,2240,7,3,64,49152,43008,10,0.272168,1024,2,2880,96,32,24,Tesla C2050,4,21,1,33.2795,196,8,18,320,320,2,2817720320,7,0,20,4,8,2,0.3,0.272231,1000,2240,192,160,200,1,14,
215040,5,1,2,93.3189,1,3360,7,3,64,49152,86016,10,0.24264,1024,2,3840,48,32,24,Tesla C2050,4,21,1,37.3276,196,8,13,480,480,2,2817720320,7,0,20,6,8,2,0.4,0.242708,1000,3360,192,160,200,1,14,
286720,5,1,2,90.1945,1,4480,7,3,64,49152,129024,10,0.223149,1024,2,4800,32,32,24,Tesla C2050,4,21,1,40.5875,196,8,11,640,640,2,2817720320,7,0,20,8,8,2,0.45,0.223214,1000,4480,192,160,200,1,14,
286720,5,1,2,86.4632,1,4480,7,3,64,49152,96768,10,0.340425,1024,2,5280,99,33,11,Tesla C2050,4,21,1,29.1813,202,8,10,640,640,2,2817720320,7,0,20,4,8,4,0.3375,0.340487,1000,4480,198,160,200,1,14,
430080,5,1,2,79.8198,1,6720,7,3,64,49152,193536,10,0.207763,1024,2,7040,45,30,10,Tesla C2050,4,21,1,35.9189,184,8,7,960,960,2,2817720320,7,0,20,6,8,4,0.45,0.207828,1000,6720,180,160,200,1,14,
573440,5,1,2,79.9276,1,8960,7,3,64,49152,290304,10,0.245486,1024,2,8800,33,33,11,Tesla C2050,4,21,1,40.4634,202,8,6,1280,1280,2,2817720320,7,0,20,8,8,4,0.50625,0.245552,1000,8960,198,160,200,1,14,
430080,5,1,2,80.7846,1,6720,7,3,64,49152,150528,10,0.214587,1024,2,7680,84,28,6,Tesla C2050,4,21,1,28.2746,172,8,7,960,960,2,2817720320,7,0,20,4,8,6,0.35,0.214655,1000,6720,168,160,200,1,14,
645120,5,1,2,75.8142,1,10080,7,3,64,49152,301056,10,0.171481,1024,2,10240,42,28,6,Tesla C2050,4,21,1,35.38,172,8,5,1440,1440,2,2817720320,7,0,20,6,8,6,0.466667,0.171546,1000,10080,168,160,200,1,14,
860160,5,1,2,79.8871,1,13440,7,3,64,49152,451584,10,0.144646,1024,2,12800,28,28,6,Tesla C2050,4,21,1,41.9408,172,8,4,1920,1920,2,2817720320,7,0,20,8,8,6,0.525,0.144711,1000,13440,168,160,200,1,14,
573440,5,1,2,81.9816,1,8960,7,3,64,49152,204288,10,0.0648774,1024,2,10080,57,19,3,Tesla C2050,4,21,1,29.206,118,8,5,1280,1280,2,2817720320,7,0,20,4,8,8,0.35625,0.0649312,1000,8960,114,160,200,1,14,
1146880,5,1,2,82.5736,1,17920,7,3,64,49152,612864,10,0.0429217,1024,2,16800,19,19,3,Tesla C2050,4,21,1,44.1253,118,8,3,2560,2560,2,2817720320,7,0,20,8,8,8,0.534375,0.0429771,1000,17920,114,160,200,1,14,
286720,5,1,2,169.067,1,4480,7,3,64,49152,100352,10,0.102498,1024,2,5184,84,12,21,Tesla C2050,4,21,1,59.1734,172,8,10,640,640,2,2817720320,7,0,20,4,16,2,0.35,0.102568,1000,4480,168,160,200,1,14,
430080,5,1,2,150.942,1,6720,7,3,64,49152,200704,10,0.0860936,1024,2,6912,42,12,21,Tesla C2050,4,21,1,70.4396,172,8,8,960,960,2,2817720320,7,0,20,6,16,2,0.466667,0.086163,1000,6720,168,160,200,1,14,
573440,5,1,2,155.461,1,8960,7,3,64,49152,301056,10,0.0742985,1024,2,8640,28,12,21,Tesla C2050,4,21,1,81.6171,172,8,6,1280,1280,2,2817720320,7,0,20,8,16,2,0.525,0.074363,1000,8960,168,160,200,1,14,
573440,5,1,2,147.986,1,8960,7,3,64,49152,225792,10,0.0438864,1024,2,9504,63,9,7,Tesla C2050,4,21,1,58.2696,130,8,6,1280,1280,2,2817720320,7,0,20,4,16,4,0.39375,0.043942,1000,8960,126,160,200,1,14,
1146880,5,1,2,151.523,1,17920,7,3,64,49152,677376,10,0.0285562,1024,2,15840,21,9,7,Tesla C2050,4,21,1,89.4931,130,8,4,2560,2560,2,2817720320,7,0,20,8,16,4,0.590625,0.0286109,1000,17920,126,160,200,1,14,
860160,5,1,2,150.481,1,13440,7,3,64,49152,351232,10,0.156778,1024,2,13824,98,14,7,Tesla C2050,4,21,1,61.4464,200,8,4,1920,1920,2,2817720320,7,0,20,4,16,6,0.408333,0.156849,1000,13440,196,160,200,1,14,
1290240,5,1,2,146.156,1,20160,7,3,64,49152,702464,10,0.121048,1024,2,18432,49,14,7,Tesla C2050,4,21,1,79.5738,200,8,3,2880,2880,2,2817720320,7,0,20,6,16,6,0.544444,0.121118,1000,20160,196,160,200,1,14,
1720320,5,1,2,134.132,1,26880,7,3,64,49152,1053696,10,0.0738009,1024,2,23040,28,12,6,Tesla C2050,4,21,1,82.156,172,8,3,3840,3840,2,2817720320,7,0,20,8,16,6,0.6125,0.0738752,1000,26880,168,160,200,1,14,
430080,5,1,2,258.084,1,6720,7,3,64,49152,157696,10,0.0736697,1024,2,7488,88,8,22,Tesla C2050,4,21,1,94.6307,180,8,7,960,960,2,2817720320,7,0,20,4,24,2,0.366667,0.0737422,1000,6720,176,160,200,1,14,
645120,5,1,2,171.71,1,10080,7,3,64,49152,315392,10,0.083061,1024,2,9984,44,8,22,Tesla C2050,4,21,1,83.9471,180,8,5,1440,1440,2,2817720320,7,0,20,6,24,2,0.488889,0.083127,1000,10080,176,160,200,1,14,
860160,5,1,2,213.546,1,13440,7,3,64,49152,354816,10,0.112723,1024,2,13728,99,9,11,Tesla C2050,4,21,1,88.0879,202,8,4,1920,1920,2,2817720320,7,0,20,4,24,4,0.4125,0.112795,1000,13440,198,160,200,1,14,
1720320,5,1,2,154.138,1,26880,7,3,64,49152,1064448,10,0.104108,1024,2,22880,33,9,11,Tesla C2050,4,21,1,95.3728,202,8,3,3840,3840,2,2817720320,7,0,20,8,24,4,0.61875,0.104179,1000,26880,198,160,200,1,14,
573440,5,1,2,318.687,1,8960,7,3,64,49152,215040,10,0.0184555,1024,2,9792,60,4,15,Tesla C2050,4,21,1,119.508,124,8,6,1280,1280,2,2817720320,7,0,20,4,32,2,0.375,0.018508,1000,8960,120,160,200,1,14,
860160,5,1,2,279.095,1,13440,7,3,64,49152,430080,10,0.0157946,1024,2,13056,30,4,15,Tesla C2050,4,21,1,139.548,124,8,4,1920,1920,2,2817720320,7,0,20,6,32,2,0.5,0.0158501,1000,13440,120,160,200,1,14,
1146880,5,1,2,280.664,1,17920,7,3,64,49152,645120,10,0.0139536,1024,2,16320,20,4,15,Tesla C2050,4,21,1,157.874,124,8,4,2560,2560,2,2817720320,7,0,20,8,32,2,0.5625,0.0140102,1000,17920,120,160,200,1,14,
1146880,5,1,2,298.701,1,17920,7,3,64,49152,483840,10,0.0591683,1024,2,17952,90,6,10,Tesla C2050,4,21,1,126.014,184,8,3,2560,2560,2,2817720320,7,0,20,4,32,4,0.421875,0.0592389,1000,17920,180,160,200,1,14,
1720320,5,1,2,211.416,1,26880,7,3,64,49152,967680,10,0.0627039,1024,2,23936,45,6,10,Tesla C2050,4,21,1,118.922,184,8,3,3840,3840,2,2817720320,7,0,20,6,32,4,0.5625,0.062772,1000,26880,180,160,200,1,14,
2293760,5,1,2,205.944,1,35840,7,3,64,49152,1451520,10,0.0572091,1024,2,29920,30,6,10,Tesla C2050,4,21,1,130.324,184,8,2,5120,5120,2,2817720320,7,0,20,8,32,4,0.632812,0.0572801,1000,35840,180,160,200,1,14,
215040,5,1,2,146.829,1,3360,7,3,64,49152,21504,10,0.616958,1024,3,3840,96,48,32,Tesla C2050,4,21,1,14.6829,198,8,13,960,480,3,2817720320,7,0,20,6,8,2,0.1,0.617022,1000,6720,192,160,200,1,14,
286720,5,1,2,134.53,1,4480,7,3,64,49152,43008,10,0.448896,1024,3,4800,48,48,32,Tesla C2050,4,21,1,20.1794,198,8,11,1280,640,3,2817720320,7,0,20,8,8,2,0.15,0.448957,1000,8960,192,160,200,1,14,
430080,5,1,2,119.909,1,6720,7,3,64,49152,57344,10,0.56659,1024,3,7040,96,48,12,Tesla C2050,4,21,1,15.9879,198,8,7,1920,960,3,2817720320,7,0,20,6,8,4,0.133333,0.56666,1000,13440,192,160,200,1,14,
573440,5,1,2,119.518,1,8960,7,3,64,49152,114688,10,0.378945,1024,3,8800,48,48,12,Tesla C2050,4,21,1,23.9036,198,8,6,2560,1280,3,2817720320,7,0,20,8,8,4,0.2,0.379009,1000,17920,192,160,200,1,14,
645120,5,1,2,114.09,1,10080,7,3,64,49152,93184,10,0.294812,1024,3,10240,78,39,6,Tesla C2050,4,21,1,16.4797,162,8,5,2880,1440,3,2817720320,7,0,20,6,8,6,0.144444,0.294873,1000,20160,156,160,200,1,14,
860160,5,1,2,117.786,1,13440,7,3,64,49152,186368,10,0.190347,1024,3,12800,39,39,6,Tesla C2050,4,21,1,25.5204,162,8,4,3840,1920,3,2817720320,7,0,20,8,8,6,0.216667,0.190413,1000,26880,156,160,200,1,14,
