Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
917504,4,1,2,39.4755,1,14336,5,3,64,49152,200704,0,0.390562,1024,3,13600,49,49,7,Tesla C2050,4,20,1,8.63527,202,8,4,4096,2048,3,2817720320,7,0,7,8,8,8,0.21875,0.390634,1000,28672,196,56,200,1,14,
344064,4,1,2,92.7718,1,5376,5,3,64,49152,43008,0,0.273363,1024,3,5760,96,16,48,Tesla C2050,4,21,1,11.5965,198,8,9,1536,768,3,2817720320,7,0,7,6,16,2,0.125,0.273436,1000,10752,192,56,200,1,14,
458752,4,1,2,90.6313,1,7168,5,3,64,49152,86016,0,0.186532,1024,3,7200,48,16,48,Tesla C2050,4,21,1,16.9934,198,8,7,2048,1024,3,2817720320,7,0,7,8,16,2,0.1875,0.186596,1000,14336,192,56,200,1,14,
688128,4,1,2,76.4718,1,10752,5,3,64,49152,129024,0,0.221086,1024,3,10368,96,16,16,Tesla C2050,4,20,1,14.3385,198,8,5,3072,1536,3,2817720320,7,0,7,6,16,4,0.1875,0.221146,1000,21504,192,56,200,1,14,
917504,4,1,2,73.8798,1,14336,5,3,64,49152,258048,0,0.152544,1024,3,12960,48,16,16,Tesla C2050,4,20,1,20.7787,198,8,4,4096,2048,3,2817720320,7,0,7,8,16,4,0.28125,0.152603,1000,28672,192,56,200,1,14,
1032192,4,1,2,75.7727,1,16128,5,3,64,49152,215040,0,0.165445,1024,3,14976,90,15,9,Tesla C2050,4,20,1,15.786,186,8,4,4608,2304,3,2817720320,7,0,7,6,16,6,0.208333,0.16551,1000,32256,180,56,200,1,14,
1376256,4,1,2,70.4579,1,21504,5,3,64,49152,430080,0,0.1186,1024,3,18720,45,15,9,Tesla C2050,4,20,1,22.0181,186,8,3,6144,3072,3,2817720320,7,0,7,8,16,6,0.3125,0.118663,1000,43008,180,56,200,1,14,
1376256,4,1,2,65.4684,1,21504,5,3,64,49152,301056,0,0.148267,1024,3,19584,84,14,6,Tesla C2050,4,20,1,14.3212,174,8,3,6144,3072,3,2817720320,7,0,7,6,16,8,0.21875,0.148329,1000,43008,168,56,200,1,14,
1835008,4,1,2,63.9008,1,28672,5,3,64,49152,602112,0,0.101248,1024,3,24480,42,14,6,Tesla C2050,4,20,1,20.9674,174,8,3,8192,4096,3,2817720320,7,0,7,8,16,8,0.328125,0.101312,1000,57344,168,56,200,1,14,
516096,4,1,2,109.849,1,8064,5,3,64,49152,71680,0,0.234848,1024,3,8320,100,10,50,Tesla C2050,4,21,1,15.2568,206,8,6,2304,1152,3,2817720320,7,0,7,6,24,2,0.138889,0.234911,1000,16128,200,56,200,1,14,
688128,4,1,2,123.178,1,10752,5,3,64,49152,143360,0,0.1396,1024,3,10400,50,10,50,Tesla C2050,4,21,1,25.6621,206,8,5,3072,1536,3,2817720320,7,0,7,8,24,2,0.208333,0.139661,1000,21504,200,56,200,1,14,
1032192,4,1,2,108.124,1,16128,5,3,64,49152,215040,0,0.115922,1024,3,14976,90,9,15,Tesla C2050,4,20,1,22.5259,186,8,4,4608,2304,3,2817720320,7,0,7,6,24,4,0.208333,0.115988,1000,32256,180,56,200,1,14,
1376256,4,1,2,84.755,1,21504,5,3,64,49152,430080,0,0.0985701,1024,3,18720,45,9,15,Tesla C2050,4,20,1,26.4859,186,8,3,6144,3072,3,2817720320,7,0,7,8,24,4,0.3125,0.0986462,1000,43008,180,56,200,1,14,
1548288,4,1,2,74.7322,1,24192,5,3,64,49152,358400,0,0.207109,1024,3,21632,100,10,10,Tesla C2050,4,20,1,17.2991,206,8,3,6912,3456,3,2817720320,7,0,7,6,24,6,0.231481,0.207178,1000,48384,200,56,200,1,14,
688128,4,1,2,182.897,1,10752,5,3,64,49152,100352,0,0.126413,1024,3,10880,98,7,49,Tesla C2050,4,21,1,26.6724,202,8,5,3072,1536,3,2817720320,7,0,7,6,32,2,0.145833,0.126469,1000,21504,196,56,200,1,14,
917504,4,1,2,161.066,1,14336,5,3,64,49152,200704,0,0.0956747,1024,3,13600,49,7,49,Tesla C2050,4,21,1,35.2332,202,8,4,4096,2048,3,2817720320,7,0,7,8,32,2,0.21875,0.0957401,1000,28672,196,56,200,1,14,
1376256,4,1,2,132.7,1,21504,5,3,64,49152,301056,0,0.0731168,1024,3,19584,84,6,14,Tesla C2050,4,20,1,29.0281,174,8,3,6144,3072,3,2817720320,7,0,7,6,32,4,0.21875,0.073179,1000,43008,168,56,200,1,14,
1835008,4,1,2,102.525,1,28672,5,3,64,49152,602112,0,0.0630792,1024,3,24480,42,6,14,Tesla C2050,4,20,1,33.6409,174,8,3,8192,4096,3,2817720320,7,0,7,8,32,4,0.328125,0.0631449,1000,57344,168,56,200,1,14,
229376,4,1,2,99.7623,1,3584,5,3,64,49152,3584,0,2.29921,1024,4,4000,100,100,100,Tesla C2050,4,20,1,1.55879,208,8,13,1536,512,4,2817720320,7,0,7,8,8,2,0.015625,2.29923,1000,10752,200,56,200,1,14,
458752,4,1,2,66.0422,1,7168,5,3,64,49152,17920,0,1.38923,1024,4,7200,100,100,20,Tesla C2050,4,20,1,2.57977,208,8,7,3072,1024,4,2817720320,7,0,7,8,8,4,0.0390625,1.38927,1000,21504,200,56,200,1,14,
688128,4,1,2,60.3029,1,10752,5,3,64,49152,32256,0,1.23022,1024,4,10400,99,99,11,Tesla C2050,4,20,1,2.8267,206,8,5,4608,1536,4,2817720320,7,0,7,8,8,6,0.046875,1.23025,1000,32256,198,56,200,1,14,
917504,4,1,2,56.687,1,14336,5,3,64,49152,46592,0,0.938171,1024,4,13600,91,91,7,Tesla C2050,4,20,1,2.87863,190,8,4,6144,2048,4,2817720320,7,0,7,8,8,8,0.0507812,0.938222,1000,43008,182,56,200,1,14,
458752,4,1,2,136.545,1,7168,5,3,64,49152,17920,0,0.67189,1024,4,7200,100,20,100,Tesla C2050,4,20,1,5.3338,208,8,7,3072,1024,4,2817720320,7,0,7,8,16,2,0.0390625,0.671941,1000,21504,200,56,200,1,14,
917504,4,1,2,104.766,1,14336,5,3,64,49152,89600,0,0.350251,1024,4,12960,100,20,20,Tesla C2050,4,20,1,10.2311,208,8,4,6144,2048,4,2817720320,7,0,7,8,16,4,0.0976562,0.350305,1000,43008,200,56,200,1,14,
1376256,4,1,2,91.4354,1,21504,5,3,64,49152,161280,0,0.243773,1024,4,18720,90,18,10,Tesla C2050,4,20,1,10.7151,188,8,3,9216,3072,4,2817720320,7,0,7,8,16,6,0.117188,0.243837,1000,64512,180,56,200,1,14,
1835008,4,1,2,90.9497,1,28672,5,3,64,49152,232960,0,0.0851845,1024,4,24480,65,13,5,Tesla C2050,4,20,1,11.5463,138,8,3,12288,4096,4,2817720320,7,0,7,8,16,8,0.126953,0.0852439,1000,86016,130,56,200,1,14,
688128,4,1,2,170.025,1,10752,5,3,64,49152,32256,0,0.436277,1024,4,10400,99,11,99,Tesla C2050,4,20,1,7.96993,206,8,5,4608,1536,4,2817720320,7,0,7,8,24,2,0.046875,0.436334,1000,32256,198,56,200,1,14,
1376256,4,1,2,115.408,1,21504,5,3,64,49152,161280,0,0.193124,1024,4,18720,90,10,18,Tesla C2050,4,20,1,13.5244,188,8,3,9216,3072,4,2817720320,7,0,7,8,24,4,0.117188,0.193187,1000,64512,180,56,200,1,14,
917504,4,1,2,269.922,1,14336,5,3,64,49152,46592,0,0.196974,1024,4,13600,91,7,91,Tesla C2050,4,20,1,13.707,190,8,4,6144,2048,4,2817720320,7,0,7,8,32,2,0.0507812,0.197038,1000,43008,182,56,200,1,14,
1835008,4,1,2,149.198,1,28672,5,3,64,49152,232960,0,0.05191,1024,4,24480,65,5,13,Tesla C2050,4,20,1,18.9411,138,8,3,12288,4096,4,2817720320,7,0,7,8,32,4,0.126953,0.051964,1000,86016,130,56,200,1,14,
71680,5,1,2,18.7368,1,1120,5,3,64,49152,71680,0,0.191215,1024,1,1920,100,25,20,Tesla C2050,4,20,1,18.7368,202,8,26,0,160,1,2817720320,7,0,7,2,8,2,1,0.191281,1000,0,200,35,200,1,14,
143360,5,1,2,15.551,1,2240,5,3,64,49152,143360,0,0.23037,1024,1,2880,50,25,20,Tesla C2050,4,20,1,15.551,202,8,18,0,320,1,2817720320,7,0,7,4,8,2,1,0.230467,1000,0,200,35,200,1,14,
215040,5,1,2,14.551,1,3360,5,3,64,49152,215040,0,0.053145,1024,1,3840,20,15,12,Tesla C2050,4,20,1,14.551,122,8,13,0,480,1,2817720320,7,0,7,6,8,2,1,0.0532022,1000,0,120,35,200,1,14,
286720,5,1,2,13.3916,1,4480,5,3,64,49152,286720,0,0.26757,1024,1,4800,25,25,20,Tesla C2050,4,20,1,13.3916,202,8,11,0,640,1,2817720320,7,0,7,8,8,2,1,0.267631,1000,0,200,35,200,1,14,
143360,5,1,2,15.0351,1,2240,5,3,64,49152,143360,0,0.238303,1024,1,3520,100,25,10,Tesla C2050,4,20,1,15.0351,202,8,14,0,320,1,2817720320,7,0,7,2,8,4,1,0.238375,1000,0,200,35,200,1,14,
286720,5,1,2,13.5037,1,4480,5,3,64,49152,286720,0,0.265346,1024,1,5280,50,25,10,Tesla C2050,4,20,1,13.5037,202,8,10,0,640,1,2817720320,7,0,7,4,8,4,1,0.265408,1000,0,200,35,200,1,14,
430080,5,1,2,13.0457,1,6720,5,3,64,49152,430080,0,0.0592913,1024,1,7040,20,15,6,Tesla C2050,4,20,1,13.0457,122,8,7,0,960,1,2817720320,7,0,7,6,8,4,1,0.059341,1000,0,120,35,200,1,14,
573440,5,1,2,13.1653,1,8960,5,3,64,49152,573440,0,0.272172,1024,1,8800,25,25,10,Tesla C2050,4,20,1,13.1653,202,8,6,0,1280,1,2817720320,7,0,7,8,8,4,1,0.27223,1000,0,200,35,200,1,14,
215040,5,1,2,14.2739,1,3360,5,3,64,49152,215040,0,0.0541844,1024,1,5120,60,15,4,Tesla C2050,4,20,1,14.2739,122,8,10,0,480,1,2817720320,7,0,7,2,8,6,1,0.054235,1000,0,120,35,200,1,14,
430080,5,1,2,13.3775,1,6720,5,3,64,49152,430080,0,0.0578196,1024,1,7680,30,15,4,Tesla C2050,4,20,1,13.3775,122,8,7,0,960,1,2817720320,7,0,7,4,8,6,1,0.057869,1000,0,120,35,200,1,14,
645120,5,1,2,12.9748,1,10080,5,3,64,49152,645120,0,0.0596123,1024,1,10240,20,15,4,Tesla C2050,4,20,1,12.9748,122,8,5,0,1440,1,2817720320,7,0,7,6,8,6,1,0.0596652,1000,0,120,35,200,1,14,
860160,5,1,2,12.7561,1,13440,5,3,64,49152,860160,0,0.0606361,1024,1,12800,15,15,4,Tesla C2050,4,20,1,12.7561,122,8,4,0,1920,1,2817720320,7,0,7,8,8,6,1,0.060688,1000,0,120,35,200,1,14,
286720,5,1,2,13.1439,1,4480,5,3,64,49152,286720,0,0.272614,1024,1,6720,100,25,5,Tesla C2050,4,20,1,13.1439,202,8,8,0,640,1,2817720320,7,0,7,2,8,8,1,0.272675,1000,0,200,35,200,1,14,
573440,5,1,2,12.6994,1,8960,5,3,64,49152,573440,0,0.282161,1024,1,10080,50,25,5,Tesla C2050,4,20,1,12.6994,202,8,5,0,1280,1,2817720320,7,0,7,4,8,8,1,0.282218,1000,0,200,35,200,1,14,
860160,5,1,2,12.8625,1,13440,5,3,64,49152,860160,0,0.0601345,1024,1,13440,20,15,3,Tesla C2050,4,20,1,12.8625,122,8,4,0,1920,1,2817720320,7,0,7,6,8,8,1,0.0601859,1000,0,120,35,200,1,14,
1146880,5,1,2,12.8738,1,17920,5,3,64,49152,1146880,0,0.278339,1024,1,16800,25,25,5,Tesla C2050,4,20,1,12.8738,202,8,3,0,2560,1,2817720320,7,0,7,8,8,8,1,0.278395,1000,0,200,35,200,1,14,
143360,5,1,2,30.8935,1,2240,5,3,64,49152,143360,0,0.0593315,1024,1,3456,80,10,16,Tesla C2050,4,20,1,30.8935,162,8,15,0,320,1,2817720320,7,0,7,2,16,2,1,0.0593979,1000,0,160,35,200,1,14,
286720,5,1,2,25.4495,1,4480,5,3,64,49152,286720,0,0.0720405,1024,1,5184,40,10,16,Tesla C2050,4,20,1,25.4495,162,8,10,0,640,1,2817720320,7,0,7,4,16,2,1,0.072104,1000,0,160,35,200,1,14,
573440,5,1,2,23.3017,1,8960,5,3,64,49152,573440,0,0.0786851,1024,1,8640,20,10,16,Tesla C2050,4,20,1,23.3017,162,8,6,0,1280,1,2817720320,7,0,7,8,16,2,1,0.0787499,1000,0,160,35,200,1,14,
286720,5,1,2,24.8514,1,4480,5,3,64,49152,286720,0,0.0737758,1024,1,6336,80,10,8,Tesla C2050,4,20,1,24.8514,162,8,8,0,640,1,2817720320,7,0,7,2,16,4,1,0.0738392,1000,0,160,35,200,1,14,
573440,5,1,2,23.1403,1,8960,5,3,64,49152,573440,0,0.0792358,1024,1,9504,40,10,8,Tesla C2050,4,20,1,23.1403,162,8,6,0,1280,1,2817720320,7,0,7,4,16,4,1,0.0792992,1000,0,160,35,200,1,14,
1146880,5,1,2,22.498,1,17920,5,3,64,49152,1146880,0,0.081506,1024,1,15840,20,10,8,Tesla C2050,4,20,1,22.498,162,8,4,0,2560,1,2817720320,7,0,7,8,16,4,1,0.081563,1000,0,160,35,200,1,14,
573440,5,1,2,22.6142,1,8960,5,3,64,49152,573440,0,0.0810803,1024,1,12096,80,10,4,Tesla C2050,4,20,1,22.6142,162,8,5,0,1280,1,2817720320,7,0,7,2,16,8,1,0.0811441,1000,0,160,35,200,1,14,
1146880,5,1,2,22.2632,1,17920,5,3,64,49152,1146880,0,0.0823593,1024,1,18144,40,10,4,Tesla C2050,4,20,1,22.2632,162,8,3,0,2560,1,2817720320,7,0,7,4,16,8,1,0.0824232,1000,0,160,35,200,1,14,
2293760,5,1,2,20.917,1,35840,5,3,64,49152,2293760,0,0.0876628,1024,1,30240,20,10,4,Tesla C2050,4,20,1,20.917,162,8,2,0,5120,1,2817720320,7,0,7,8,16,8,1,0.087728,1000,0,160,35,200,1,14,
215040,5,1,2,31.8799,1,3360,5,3,64,49152,215040,0,0.0242307,1024,1,4992,60,5,12,Tesla C2050,4,20,1,31.8799,122,8,10,0,480,1,2817720320,7,0,7,2,24,2,1,0.0242832,1000,0,120,35,200,1,14,
430080,5,1,2,25.1623,1,6720,5,3,64,49152,430080,0,0.0307148,1024,1,7488,30,5,12,Tesla C2050,4,20,1,25.1623,122,8,7,0,960,1,2817720320,7,0,7,4,24,2,1,0.030766,1000,0,120,35,200,1,14,
645120,5,1,2,25.5157,1,10080,5,3,64,49152,645120,0,0.0302902,1024,1,9984,20,5,12,Tesla C2050,4,20,1,25.5157,122,8,5,0,1440,1,2817720320,7,0,7,6,24,2,1,0.03034,1000,0,120,35,200,1,14,
860160,5,1,2,25.1959,1,13440,5,3,64,49152,860160,0,0.0306755,1024,1,12480,15,5,12,Tesla C2050,4,20,1,25.1959,122,8,4,0,1920,1,2817720320,7,0,7,8,24,2,1,0.030725,1000,0,120,35,200,1,14,
430080,5,1,2,24.7078,1,6720,5,3,64,49152,430080,0,0.0312802,1024,1,9152,60,5,6,Tesla C2050,4,20,1,24.7078,122,8,6,0,960,1,2817720320,7,0,7,2,24,4,1,0.031332,1000,0,120,35,200,1,14,
860160,5,1,2,25.209,1,13440,5,3,64,49152,860160,0,0.0306571,1024,1,13728,30,5,6,Tesla C2050,4,20,1,25.209,122,8,4,0,1920,1,2817720320,7,0,7,4,24,4,1,0.030709,1000,0,120,35,200,1,14,
1290240,5,1,2,28.7959,1,20160,5,3,64,49152,1290240,0,0.0268317,1024,1,18304,20,5,6,Tesla C2050,4,20,1,28.7959,122,8,3,0,2880,1,2817720320,7,0,7,6,24,4,1,0.0268838,1000,0,120,35,200,1,14,
1720320,5,1,2,23.4946,1,26880,5,3,64,49152,1720320,0,0.0328929,1024,1,22880,15,5,6,Tesla C2050,4,20,1,23.4946,122,8,3,0,3840,1,2817720320,7,0,7,8,24,4,1,0.0329499,1000,0,120,35,200,1,14,
645120,5,1,2,24.7322,1,10080,5,3,64,49152,645120,0,0.0312428,1024,1,13312,60,5,4,Tesla C2050,4,20,1,24.7322,122,8,4,0,1440,1,2817720320,7,0,7,2,24,6,1,0.031301,1000,0,120,35,200,1,14,
1290240,5,1,2,27.8428,1,20160,5,3,64,49152,1290240,0,0.0277522,1024,1,19968,30,5,4,Tesla C2050,4,20,1,27.8428,122,8,3,0,2880,1,2817720320,7,0,7,4,24,6,1,0.0278041,1000,0,120,35,200,1,14,
1935360,5,1,2,25.0256,1,30240,5,3,64,49152,1935360,0,0.0308842,1024,1,26624,20,5,4,Tesla C2050,4,20,1,25.0256,122,8,2,0,4320,1,2817720320,7,0,7,6,24,6,1,0.0309341,1000,0,120,35,200,1,14,
860160,5,1,2,24.7473,1,13440,5,3,64,49152,860160,0,0.0312273,1024,1,17472,60,5,3,Tesla C2050,4,20,1,24.7473,122,8,3,0,1920,1,2817720320,7,0,7,2,24,8,1,0.0312819,1000,0,120,35,200,1,14,
1720320,5,1,2,23.8177,1,26880,5,3,64,49152,1720320,0,0.0324523,1024,1,26208,30,5,3,Tesla C2050,4,20,1,23.8177,122,8,2,0,3840,1,2817720320,7,0,7,4,24,8,1,0.0325029,1000,0,120,35,200,1,14,
286720,5,1,2,40.7317,1,4480,5,3,64,49152,286720,0,0.0449804,1024,1,6528,80,5,16,Tesla C2050,4,20,1,40.7317,162,8,8,0,640,1,2817720320,7,0,7,2,32,2,1,0.0450511,1000,0,160,35,200,1,14,
573440,5,1,2,36.6079,1,8960,5,3,64,49152,573440,0,0.0500616,1024,1,9792,40,5,16,Tesla C2050,4,20,1,36.6079,162,8,6,0,1280,1,2817720320,7,0,7,4,32,2,1,0.0501261,1000,0,160,35,200,1,14,
1146880,5,1,2,37.6405,1,17920,5,3,64,49152,1146880,0,0.048693,1024,1,16320,20,5,16,Tesla C2050,4,20,1,37.6405,162,8,4,0,2560,1,2817720320,7,0,7,8,32,2,1,0.0487509,1000,0,160,35,200,1,14,
573440,5,1,2,35.6824,1,8960,5,3,64,49152,573440,0,0.051363,1024,1,11968,80,5,8,Tesla C2050,4,20,1,35.6824,162,8,5,0,1280,1,2817720320,7,0,7,2,32,4,1,0.0514262,1000,0,160,35,200,1,14,
1146880,5,1,2,37.4982,1,17920,5,3,64,49152,1146880,0,0.0488729,1024,1,17952,40,5,8,Tesla C2050,4,20,1,37.4982,162,8,3,0,2560,1,2817720320,7,0,7,4,32,4,1,0.0489359,1000,0,160,35,200,1,14,
2293760,5,1,2,33.6735,1,35840,5,3,64,49152,2293760,0,0.0544301,1024,1,29920,20,5,8,Tesla C2050,4,20,1,33.6735,162,8,2,0,5120,1,2817720320,7,0,7,8,32,4,1,0.0544941,1000,0,160,35,200,1,14,
1146880,5,1,2,36.2593,1,17920,5,3,64,49152,1146880,0,0.0505454,1024,1,22848,80,5,4,Tesla C2050,4,20,1,36.2593,162,8,3,0,2560,1,2817720320,7,0,7,2,32,8,1,0.0506079,1000,0,160,35,200,1,14,
2293760,5,1,2,33.114,1,35840,5,3,64,49152,2293760,0,0.0553465,1024,1,34272,40,5,4,Tesla C2050,4,20,1,33.114,162,8,2,0,5120,1,2817720320,7,0,7,4,32,8,1,0.0554149,1000,0,160,35,200,1,14,
143360,5,1,2,34.9067,1,2240,5,3,64,49152,43008,0,0.302744,1024,2,2880,96,32,24,Tesla C2050,4,20,1,10.472,196,8,18,320,320,2,2817720320,7,0,7,4,8,2,0.3,0.302797,1000,2240,192,70,200,1,14,
215040,5,1,2,30.3535,1,3360,5,3,64,49152,86016,0,0.261105,1024,2,3840,48,32,24,Tesla C2050,4,20,1,12.1414,196,8,13,480,480,2,2817720320,7,0,7,6,8,2,0.4,0.261164,1000,3360,192,70,200,1,14,
286720,5,1,2,28.5899,1,4480,5,3,64,49152,129024,0,0.24641,1024,2,4800,32,32,24,Tesla C2050,4,20,1,12.8654,196,8,11,640,640,2,2817720320,7,0,7,8,8,2,0.45,0.246466,1000,4480,192,70,200,1,14,
286720,5,1,2,28.3446,1,4480,5,3,64,49152,96768,0,0.363461,1024,2,5280,99,33,11,Tesla C2050,4,20,1,9.5663,202,8,10,640,640,2,2817720320,7,0,7,4,8,4,0.3375,0.363521,1000,4480,198,70,200,1,14,
430080,5,1,2,26.307,1,6720,5,3,64,49152,193536,0,0.220637,1024,2,7040,45,30,10,Tesla C2050,4,20,1,11.8381,184,8,7,960,960,2,2817720320,7,0,7,6,8,4,0.45,0.220705,1000,6720,180,70,200,1,14,
573440,5,1,2,27.5732,1,8960,5,3,64,49152,290304,0,0.249072,1024,2,8800,33,33,11,Tesla C2050,4,20,1,13.9589,202,8,6,1280,1280,2,2817720320,7,0,7,8,8,4,0.50625,0.249127,1000,8960,198,70,200,1,14,
430080,5,1,2,25.9073,1,6720,5,3,64,49152,150528,0,0.234208,1024,2,7680,84,28,6,Tesla C2050,4,20,1,9.06757,172,8,7,960,960,2,2817720320,7,0,7,4,8,6,0.35,0.234269,1000,6720,168,70,200,1,14,
645120,5,1,2,25.7202,1,10080,5,3,64,49152,301056,0,0.176918,1024,2,10240,42,28,6,Tesla C2050,4,20,1,12.0028,172,8,5,1440,1440,2,2817720320,7,0,7,6,8,6,0.466667,0.17698,1000,10080,168,70,200,1,14,
860160,5,1,2,25.6961,1,13440,5,3,64,49152,451584,0,0.157401,1024,2,12800,28,28,6,Tesla C2050,4,20,1,13.4905,172,8,4,1920,1920,2,2817720320,7,0,7,8,8,6,0.525,0.157463,1000,13440,168,70,200,1,14,
573440,5,1,2,28.6034,1,8960,5,3,64,49152,204288,0,0.0650889,1024,2,10080,57,19,3,Tesla C2050,4,20,1,10.1899,118,8,5,1280,1280,2,2817720320,7,0,7,4,8,8,0.35625,0.065136,1000,8960,114,70,200,1,14,
1146880,5,1,2,27.356,1,17920,5,3,64,49152,612864,0,0.0453526,1024,2,16800,19,19,3,Tesla C2050,4,20,1,14.6184,118,8,3,2560,2560,2,2817720320,7,0,7,8,8,8,0.534375,0.045404,1000,17920,114,70,200,1,14,
286720,5,1,2,54.3434,1,4480,5,3,64,49152,100352,0,0.111626,1024,2,5184,84,12,21,Tesla C2050,4,20,1,19.0202,172,8,10,640,640,2,2817720320,7,0,7,4,16,2,0.35,0.111684,1000,4480,168,70,200,1,14,
430080,5,1,2,49.2275,1,6720,5,3,64,49152,200704,0,0.0924061,1024,2,6912,42,12,21,Tesla C2050,4,20,1,22.9728,172,8,8,960,960,2,2817720320,7,0,7,6,16,2,0.466667,0.092468,1000,6720,168,70,200,1,14,
573440,5,1,2,48.9338,1,8960,5,3,64,49152,301056,0,0.0826275,1024,2,8640,28,12,21,Tesla C2050,4,20,1,25.6902,172,8,6,1280,1280,2,2817720320,7,0,7,8,16,2,0.525,0.0826871,1000,8960,168,70,200,1,14,
573440,5,1,2,46.1315,1,8960,5,3,64,49152,225792,0,0.0492845,1024,2,9504,63,9,7,Tesla C2050,4,20,1,18.1643,130,8,6,1280,1280,2,2817720320,7,0,7,4,16,4,0.39375,0.0493369,1000,8960,126,70,200,1,14,
1146880,5,1,2,44.2548,1,17920,5,3,64,49152,677376,0,0.034234,1024,2,15840,21,9,7,Tesla C2050,4,20,1,26.138,130,8,4,2560,2560,2,2817720320,7,0,7,8,16,4,0.590625,0.034286,1000,17920,126,70,200,1,14,
860160,5,1,2,46.4149,1,13440,5,3,64,49152,351232,0,0.177918,1024,2,13824,98,14,7,Tesla C2050,4,20,1,18.9528,200,8,4,1920,1920,2,2817720320,7,0,7,4,16,6,0.408333,0.177981,1000,13440,196,70,200,1,14,
1290240,5,1,2,44.8631,1,20160,5,3,64,49152,702464,0,0.138038,1024,2,18432,49,14,7,Tesla C2050,4,20,1,24.4255,200,8,3,2880,2880,2,2817720320,7,0,7,6,16,6,0.544444,0.138103,1000,20160,196,70,200,1,14,
1720320,5,1,2,42.5919,1,26880,5,3,64,49152,1053696,0,0.0813645,1024,2,23040,28,12,6,Tesla C2050,4,20,1,26.0875,172,8,3,3840,3840,2,2817720320,7,0,7,8,16,6,0.6125,0.0814278,1000,26880,168,70,200,1,14,
430080,5,1,2,56.1354,1,6720,5,3,64,49152,157696,0,0.118599,1024,2,7488,88,8,22,Tesla C2050,4,20,1,20.583,180,8,7,960,960,2,2817720320,7,0,7,4,24,2,0.366667,0.118661,1000,6720,176,70,200,1,14,
645120,5,1,2,56.0174,1,10080,5,3,64,49152,315392,0,0.0891176,1024,2,9984,44,8,22,Tesla C2050,4,20,1,27.3863,180,8,5,1440,1440,2,2817720320,7,0,7,6,24,2,0.488889,0.0891831,1000,10080,176,70,200,1,14,
860160,5,1,2,53.3429,1,13440,5,3,64,49152,354816,0,0.157985,1024,2,13728,99,9,11,Tesla C2050,4,20,1,22.0039,202,8,4,1920,1920,2,2817720320,7,0,7,4,24,4,0.4125,0.158042,1000,13440,198,70,200,1,14,
1720320,5,1,2,49.3151,1,26880,5,3,64,49152,1064448,0,0.113903,1024,2,22880,33,9,11,Tesla C2050,4,20,1,30.5137,202,8,3,3840,3840,2,2817720320,7,0,7,8,24,4,0.61875,0.113967,1000,26880,198,70,200,1,14,
573440,5,1,2,78.0868,1,8960,5,3,64,49152,215040,0,0.0263841,1024,2,9792,60,4,15,Tesla C2050,4,20,1,29.2825,124,8,6,1280,1280,2,2817720320,7,0,7,4,32,2,0.375,0.026437,1000,8960,120,70,200,1,14,
860160,5,1,2,77.5346,1,13440,5,3,64,49152,430080,0,0.0199158,1024,2,13056,30,4,15,Tesla C2050,4,20,1,38.7673,124,8,4,1920,1920,2,2817720320,7,0,7,6,32,2,0.5,0.019969,1000,13440,120,70,200,1,14,
1146880,5,1,2,77.6972,1,17920,5,3,64,49152,645120,0,0.0176584,1024,2,16320,20,4,15,Tesla C2050,4,20,1,43.7047,124,8,4,2560,2560,2,2817720320,7,0,7,8,32,2,0.5625,0.0177131,1000,17920,120,70,200,1,14,
1146880,5,1,2,78.2477,1,17920,5,3,64,49152,483840,0,0.0790772,1024,2,17952,90,6,10,Tesla C2050,4,20,1,33.0107,184,8,3,2560,2560,2,2817720320,7,0,7,4,32,4,0.421875,0.0791481,1000,17920,180,70,200,1,14,
1720320,5,1,2,72.7659,1,26880,5,3,64,49152,967680,0,0.0637662,1024,2,23936,45,6,10,Tesla C2050,4,20,1,40.9308,184,8,3,3840,3840,2,2817720320,7,0,7,6,32,4,0.5625,0.063833,1000,26880,180,70,200,1,14,
2293760,5,1,2,68.8484,1,35840,5,3,64,49152,1451520,0,0.059906,1024,2,29920,30,6,10,Tesla C2050,4,20,1,43.5681,184,8,2,5120,5120,2,2817720320,7,0,7,8,32,4,0.632812,0.0599689,1000,35840,180,70,200,1,14,
215040,5,1,2,48.7531,1,3360,5,3,64,49152,21504,0,0.650349,1024,3,3840,96,48,32,Tesla C2050,4,21,1,4.87531,198,8,13,960,480,3,2817720320,7,0,7,6,8,2,0.1,0.650398,1000,6720,192,70,200,1,14,
286720,5,1,2,45.1757,1,4480,5,3,64,49152,43008,0,0.467877,1024,3,4800,48,48,32,Tesla C2050,4,20,1,6.77635,198,8,11,1280,640,3,2817720320,7,0,7,8,8,2,0.15,0.467935,1000,8960,192,70,200,1,14,
