Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
1032192,6,1,3,1214.81,1,16128,27,3,64,49152,1032192,0,0.01,1024,1,14976,32,12,8,Tesla C2050,4,20,1,1214.81,194,8,4,0,2304,1,2817720320,27,0,27,6,16,4,1,0.0100679,1000,0,192,156,200,1,14,
1376256,6,1,3,1214.92,1,21504,27,3,64,49152,1376256,0,0.0100001,1024,1,18720,24,12,8,Tesla C2050,4,20,1,1214.92,194,8,3,0,3072,1,2817720320,27,0,27,8,16,4,1,0.010067,1000,0,192,156,200,1,14,
516096,6,1,3,1148.95,1,8064,27,3,64,49152,516096,0,0.00443286,1024,1,10944,72,9,4,Tesla C2050,4,20,1,1148.95,146,8,5,0,1152,1,2817720320,27,0,27,2,16,6,1,0.00449085,1000,0,144,156,200,1,14,
1032192,6,1,3,1138.02,1,16128,27,3,64,49152,1032192,0,0.00447654,1024,1,16416,36,9,4,Tesla C2050,4,20,1,1138.02,146,8,3,0,2304,1,2817720320,27,0,27,4,16,6,1,0.00453401,1000,0,144,156,200,1,14,
1548288,6,1,3,1151.77,1,24192,27,3,64,49152,1548288,0,0.0044215,1024,1,21888,24,9,4,Tesla C2050,4,20,1,1151.77,146,8,3,0,3456,1,2817720320,27,0,27,6,16,6,1,0.00447989,1000,0,144,156,200,1,14,
2064384,6,1,3,1144.09,1,32256,27,3,64,49152,2064384,0,0.00445216,1024,1,27360,18,9,4,Tesla C2050,4,20,1,1144.09,146,8,2,0,4608,1,2817720320,27,0,27,8,16,6,1,0.00450993,1000,0,144,156,200,1,14,
688128,6,1,3,1221.95,1,10752,27,3,64,49152,688128,0,0.00994346,1024,1,14400,96,12,4,Tesla C2050,4,20,1,1221.95,194,8,4,0,1536,1,2817720320,27,0,27,2,16,8,1,0.0100091,1000,0,192,156,200,1,14,
1376256,6,1,3,1215.41,1,21504,27,3,64,49152,1376256,0,0.00999757,1024,1,21600,48,12,4,Tesla C2050,4,20,1,1215.41,194,8,3,0,3072,1,2817720320,27,0,27,4,16,8,1,0.0100629,1000,0,192,156,200,1,14,
2064384,6,1,3,1218.9,1,32256,27,3,64,49152,2064384,0,0.00996413,1024,1,28800,32,12,4,Tesla C2050,4,20,1,1218.9,194,8,2,0,4608,1,2817720320,27,0,27,6,16,8,1,0.0100341,1000,0,192,156,200,1,14,
2752512,6,1,3,1015.58,1,43008,27,3,64,49152,2752512,0,0.0119765,1024,1,36000,24,12,4,Tesla C2050,4,20,1,1015.58,194,8,2,0,6144,1,2817720320,27,0,27,8,16,8,1,0.012043,1000,0,192,156,200,1,14,
258048,6,1,3,1223.79,1,4032,27,3,64,49152,258048,0,0.00992947,1024,1,5824,96,8,16,Tesla C2050,4,20,1,1223.79,194,8,9,0,576,1,2817720320,27,0,27,2,24,2,1,0.00999403,1000,0,192,156,200,1,14,
516096,6,1,3,1223.79,1,8064,27,3,64,49152,516096,0,0.00993203,1024,1,8736,48,8,16,Tesla C2050,4,20,1,1223.79,194,8,6,0,1152,1,2817720320,27,0,27,4,24,2,1,0.00999403,1000,0,192,156,200,1,14,
774144,6,1,3,1214.55,1,12096,27,3,64,49152,774144,0,0.0100029,1024,1,11648,32,8,16,Tesla C2050,4,20,1,1214.55,194,8,5,0,1728,1,2817720320,27,0,27,6,24,2,1,0.0100701,1000,0,192,156,200,1,14,
1032192,6,1,3,1210.93,1,16128,27,3,64,49152,1032192,0,0.0100356,1024,1,14560,24,8,16,Tesla C2050,4,20,1,1210.93,194,8,4,0,2304,1,2817720320,27,0,27,8,24,2,1,0.0101001,1000,0,192,156,200,1,14,
516096,6,1,3,1222.83,1,8064,27,3,64,49152,516096,0,0.0099359,1024,1,10816,96,8,8,Tesla C2050,4,20,1,1222.83,194,8,5,0,1152,1,2817720320,27,0,27,2,24,4,1,0.0100019,1000,0,192,156,200,1,14,
1032192,6,1,3,1211.08,1,16128,27,3,64,49152,1032192,0,0.0100313,1024,1,16224,48,8,8,Tesla C2050,4,20,1,1211.08,194,8,4,0,2304,1,2817720320,27,0,27,4,24,4,1,0.0100989,1000,0,192,156,200,1,14,
1548288,6,1,3,1216.02,1,24192,27,3,64,49152,1548288,0,0.00999184,1024,1,21632,32,8,8,Tesla C2050,4,20,1,1216.02,194,8,3,0,3456,1,2817720320,27,0,27,6,24,4,1,0.0100579,1000,0,192,156,200,1,14,
2064384,6,1,3,1219.51,1,32256,27,3,64,49152,2064384,0,0.00996259,1024,1,27040,24,8,8,Tesla C2050,4,20,1,1219.51,194,8,2,0,4608,1,2817720320,27,0,27,8,24,4,1,0.0100291,1000,0,192,156,200,1,14,
774144,6,1,3,1140.78,1,12096,27,3,64,49152,774144,0,0.00446259,1024,1,15808,72,6,4,Tesla C2050,4,20,1,1140.78,146,8,4,0,1728,1,2817720320,27,0,27,2,24,6,1,0.00452304,1000,0,144,156,200,1,14,
1548288,6,1,3,1147.37,1,24192,27,3,64,49152,1548288,0,0.00443696,1024,1,23712,36,6,4,Tesla C2050,4,20,1,1147.37,146,8,3,0,3456,1,2817720320,27,0,27,4,24,6,1,0.00449705,1000,0,144,156,200,1,14,
2322432,6,1,3,886.991,1,36288,27,3,64,49152,2322432,0,0.00576032,1024,1,31616,24,6,4,Tesla C2050,4,20,1,886.991,146,8,2,0,5184,1,2817720320,27,0,27,6,24,6,1,0.00581717,1000,0,144,156,200,1,14,
1032192,6,1,3,1212.05,1,16128,27,3,64,49152,1032192,0,0.0100233,1024,1,20800,96,8,4,Tesla C2050,4,20,1,1212.05,194,8,3,0,2304,1,2817720320,27,0,27,2,24,8,1,0.0100908,1000,0,192,156,200,1,14,
2064384,6,1,3,1219.89,1,32256,27,3,64,49152,2064384,0,0.0099601,1024,1,31200,48,8,4,Tesla C2050,4,20,1,1219.89,194,8,2,0,4608,1,2817720320,27,0,27,4,24,8,1,0.010026,1000,0,192,156,200,1,14,
344064,6,1,3,1220.35,1,5376,27,3,64,49152,344064,0,0.00995616,1024,1,7616,96,6,16,Tesla C2050,4,20,1,1220.35,194,8,7,0,768,1,2817720320,27,0,27,2,32,2,1,0.0100222,1000,0,192,156,200,1,14,
688128,6,1,3,1221.72,1,10752,27,3,64,49152,688128,0,0.00994624,1024,1,11424,48,6,16,Tesla C2050,4,20,1,1221.72,194,8,5,0,1536,1,2817720320,27,0,27,4,32,2,1,0.010011,1000,0,192,156,200,1,14,
1032192,6,1,3,1215.15,1,16128,27,3,64,49152,1032192,0,0.00999968,1024,1,15232,32,6,16,Tesla C2050,4,20,1,1215.15,194,8,4,0,2304,1,2817720320,27,0,27,6,32,2,1,0.0100651,1000,0,192,156,200,1,14,
1376256,6,1,3,1214.92,1,21504,27,3,64,49152,1376256,0,0.00999974,1024,1,19040,24,6,16,Tesla C2050,4,20,1,1214.92,194,8,3,0,3072,1,2817720320,27,0,27,8,32,2,1,0.010067,1000,0,192,156,200,1,14,
688128,6,1,3,1220.96,1,10752,27,3,64,49152,688128,0,0.00994947,1024,1,14144,96,6,8,Tesla C2050,4,20,1,1220.96,194,8,4,0,1536,1,2817720320,27,0,27,2,32,4,1,0.0100172,1000,0,192,156,200,1,14,
1376256,6,1,3,1215.53,1,21504,27,3,64,49152,1376256,0,0.00999974,1024,1,21216,48,6,8,Tesla C2050,4,20,1,1215.53,194,8,3,0,3072,1,2817720320,27,0,27,4,32,4,1,0.010062,1000,0,192,156,200,1,14,
2064384,6,1,3,1220.24,1,32256,27,3,64,49152,2064384,0,0.0099577,1024,1,28288,32,6,8,Tesla C2050,4,20,1,1220.24,194,8,2,0,4608,1,2817720320,27,0,27,6,32,4,1,0.0100231,1000,0,192,156,200,1,14,
2752512,6,1,3,1015.5,1,43008,27,3,64,49152,2752512,0,0.0119779,1024,1,35360,24,6,8,Tesla C2050,4,20,1,1015.5,194,8,2,0,6144,1,2817720320,27,0,27,8,32,4,1,0.012044,1000,0,192,156,200,1,14,
1376256,6,1,3,1217.34,1,21504,27,3,64,49152,1376256,0,0.00998134,1024,1,27200,96,6,4,Tesla C2050,4,20,1,1217.34,194,8,2,0,3072,1,2817720320,27,0,27,2,32,8,1,0.010047,1000,0,192,156,200,1,14,
2752512,6,1,3,1015.58,1,43008,27,3,64,49152,2752512,0,0.0119763,1024,1,40800,48,6,4,Tesla C2050,4,20,1,1015.58,194,8,2,0,6144,1,2817720320,27,0,27,4,32,8,1,0.012043,1000,0,192,156,200,1,14,
172032,6,1,3,238.425,1,2688,27,3,64,49152,53760,0,0.135192,1024,2,3360,90,30,18,Tesla C2050,4,22,1,74.5078,184,8,15,384,384,2,2817720320,27,0,27,4,8,2,0.3125,0.135257,1000,2688,180,312,200,1,14,
344064,6,1,3,236.86,1,5376,27,3,64,49152,161280,0,0.0906999,1024,2,5600,30,30,18,Tesla C2050,4,22,1,111.028,184,8,9,768,768,2,2817720320,27,0,27,8,8,2,0.46875,0.0907671,1000,5376,180,312,200,1,14,
344064,6,1,3,238.677,1,5376,27,3,64,49152,118272,0,0.163425,1024,2,6240,99,33,9,Tesla C2050,4,22,1,82.0453,202,8,8,768,768,2,2817720320,27,0,27,4,8,4,0.34375,0.163488,1000,5376,198,312,200,1,14,
688128,6,1,3,235.95,1,10752,27,3,64,49152,354816,0,0.110187,1024,2,10400,33,33,9,Tesla C2050,4,22,1,121.662,202,8,5,1536,1536,2,2817720320,27,0,27,8,8,4,0.515625,0.110252,1000,10752,198,312,200,1,14,
516096,6,1,3,230.942,1,8064,27,3,64,49152,182784,0,0.0223685,1024,2,9120,51,17,3,Tesla C2050,4,22,1,81.7918,106,8,6,1152,1152,2,2817720320,27,0,27,4,8,6,0.354167,0.0224199,1000,8064,102,312,200,1,14,
1032192,6,1,3,218.994,1,16128,27,3,64,49152,548352,0,0.0157125,1024,2,15200,17,17,3,Tesla C2050,4,22,1,116.34,106,8,4,2304,2304,2,2817720320,27,0,27,8,8,6,0.53125,0.0157621,1000,16128,102,312,200,1,14,
688128,6,1,3,236.102,1,10752,27,3,64,49152,247296,0,0.0534674,1024,2,12000,69,23,3,Tesla C2050,4,22,1,84.8492,142,8,5,1536,1536,2,2817720320,27,0,27,4,8,8,0.359375,0.0535221,1000,10752,138,312,200,1,14,
1376256,6,1,3,215.299,1,21504,27,3,64,49152,741888,0,0.0390716,1024,2,20000,23,23,3,Tesla C2050,4,22,1,116.06,142,8,3,3072,3072,2,2817720320,27,0,27,8,8,8,0.539062,0.039129,1000,21504,138,312,200,1,14,
688128,6,1,3,236.455,1,10752,27,3,64,49152,275968,0,0.0664841,1024,2,11232,77,11,7,Tesla C2050,4,22,1,94.8282,158,8,5,1536,1536,2,2817720320,27,0,27,4,16,4,0.401042,0.0665531,1000,10752,154,312,200,1,14,
1032192,6,1,3,222.76,1,16128,27,3,64,49152,433664,0,0.143257,1024,2,16224,99,9,9,Tesla C2050,4,22,1,93.59,202,8,4,2304,2304,2,2817720320,27,0,27,4,24,4,0.420139,0.143321,1000,16128,198,312,200,1,14,
2064384,6,1,3,201.907,1,32256,27,3,64,49152,1300992,0,0.105347,1024,2,27040,33,9,9,Tesla C2050,4,22,1,127.244,202,8,2,4608,4608,2,2817720320,27,0,27,8,24,4,0.630208,0.105415,1000,32256,198,312,200,1,14,
344064,6,1,3,183.476,1,5376,27,3,64,49152,57344,0,0.45201,1024,3,5600,50,50,25,Tesla C2050,4,22,1,30.5793,206,8,9,1536,768,3,2817720320,27,0,27,8,8,2,0.166667,0.452071,1000,10752,200,312,200,1,14,
688128,6,1,3,180.843,1,10752,27,3,64,49152,143360,0,0.366855,1024,3,10400,50,50,10,Tesla C2050,4,22,1,37.6756,206,8,5,3072,1536,3,2817720320,27,0,27,8,8,4,0.208333,0.366922,1000,21504,200,312,200,1,14,
1032192,6,1,3,176.155,1,16128,27,3,64,49152,229376,0,0.312377,1024,3,15200,48,48,6,Tesla C2050,4,22,1,39.1455,198,8,4,4608,2304,3,2817720320,27,0,27,8,8,6,0.222222,0.312439,1000,32256,192,312,200,1,14,
1376256,6,1,3,173.719,1,21504,27,3,64,49152,315392,0,0.236572,1024,3,20000,44,44,4,Tesla C2050,4,22,1,39.8107,182,8,3,6144,3072,3,2817720320,27,0,27,8,8,8,0.229167,0.236637,1000,43008,176,312,200,1,14,
688128,6,1,3,181.25,1,10752,27,3,64,49152,172032,0,0.269839,1024,3,10080,48,16,24,Tesla C2050,4,22,1,45.3126,198,8,5,3072,1536,3,2817720320,27,0,27,8,16,2,0.25,0.269916,1000,21504,192,312,200,1,14,
1376256,6,1,3,173.806,1,21504,27,3,64,49152,430080,0,0.185482,1024,3,18720,45,15,9,Tesla C2050,4,22,1,54.3143,186,8,3,6144,3072,3,2817720320,27,0,27,8,16,4,0.3125,0.185544,1000,43008,180,312,200,1,14,
2064384,6,1,3,164.814,1,32256,27,3,64,49152,688128,0,0.222563,1024,3,27360,48,16,6,Tesla C2050,4,22,1,54.9381,198,8,2,9216,4608,3,2817720320,27,0,27,8,16,6,0.333333,0.222625,1000,64512,192,312,200,1,14,
2752512,6,1,3,162.006,1,43008,27,3,64,49152,946176,0,0.0713142,1024,3,36000,33,11,3,Tesla C2050,4,22,1,55.6896,138,8,2,12288,6144,3,2817720320,27,0,27,8,16,8,0.34375,0.0713661,1000,86016,132,312,200,1,14,
2064384,6,1,3,165.068,1,32256,27,3,64,49152,716800,0,0.241123,1024,3,27040,50,10,10,Tesla C2050,4,22,1,57.3154,206,8,2,9216,4608,3,2817720320,27,0,27,8,24,4,0.347222,0.241192,1000,64512,200,312,200,1,14,
2752512,6,1,3,286.765,1,43008,27,3,64,49152,1003520,0,0.045293,1024,3,35360,35,5,7,Tesla C2050,4,22,1,104.55,146,8,2,12288,6144,3,2817720320,27,0,27,8,32,4,0.364583,0.0453529,1000,86016,140,312,200,1,14,
344064,6,1,3,160.658,1,5376,27,3,64,49152,10752,0,2.67167,1024,4,5600,99,99,33,Tesla C2050,4,22,1,5.02056,206,8,9,2304,768,4,2817720320,27,0,27,8,8,2,0.03125,2.6717,1000,16128,198,312,200,1,14,
688128,6,1,3,159.474,1,10752,27,3,64,49152,32256,0,1.79432,1024,4,10400,99,99,11,Tesla C2050,4,22,1,7.47534,206,8,5,4608,1536,4,2817720320,27,0,27,8,8,4,0.046875,1.79435,1000,32256,198,312,200,1,14,
1032192,6,1,3,157.054,1,16128,27,3,64,49152,53760,0,1.23197,1024,4,15200,90,90,6,Tesla C2050,4,22,1,8.17987,188,8,4,6912,2304,4,2817720320,27,0,27,8,8,6,0.0520833,1.23201,1000,48384,180,312,200,1,14,
1376256,6,1,3,155.274,1,21504,27,3,64,49152,75264,0,0.964859,1024,4,20000,84,84,4,Tesla C2050,4,22,1,8.49152,176,8,3,9216,3072,4,2817720320,27,0,27,8,8,8,0.0546875,0.964908,1000,64512,168,312,200,1,14,
688128,6,1,3,159.744,1,10752,27,3,64,49152,53760,0,0.807444,1024,4,10080,90,18,30,Tesla C2050,4,22,1,12.48,188,8,5,4608,1536,4,2817720320,27,0,27,8,16,2,0.078125,0.807506,1000,32256,180,312,200,1,14,
1376256,6,1,3,155.179,1,21504,27,3,64,49152,161280,0,0.554114,1024,4,18720,90,18,10,Tesla C2050,4,22,1,18.185,188,8,3,9216,3072,4,2817720320,27,0,27,8,16,4,0.117188,0.554175,1000,64512,180,312,200,1,14,
2064384,6,1,3,148.684,1,32256,27,3,64,49152,268800,0,0.52048,1024,4,27360,90,18,6,Tesla C2050,4,22,1,19.3599,188,8,2,13824,4608,4,2817720320,27,0,27,8,16,6,0.130208,0.520544,1000,96768,180,312,200,1,14,
2064384,6,1,3,148.756,1,32256,27,3,64,49152,290304,0,0.641155,1024,4,27040,99,11,11,Tesla C2050,4,22,1,20.9188,206,8,2,13824,4608,4,2817720320,27,0,27,8,24,4,0.140625,0.641214,1000,96768,198,312,200,1,14,
100352,7,1,3,908.678,1,1568,27,3,64,49152,100352,0,0.0089537,1024,1,2560,84,21,12,Tesla C2050,4,22,1,908.678,170,8,20,0,224,1,2817720320,27,0,27,2,8,2,1,0.00901699,1000,0,168,182,200,1,14,
200704,7,1,3,1265.18,1,3136,27,3,64,49152,200704,0,0.00641536,1024,1,3840,42,21,12,Tesla C2050,4,22,1,1265.18,170,8,13,0,448,1,2817720320,27,0,27,4,8,2,1,0.00647616,1000,0,168,182,200,1,14,
301056,7,1,3,1276.65,1,4704,27,3,64,49152,301056,0,0.00635456,1024,1,5120,28,21,12,Tesla C2050,4,22,1,1276.65,170,8,10,0,672,1,2817720320,27,0,27,6,8,2,1,0.00641799,1000,0,168,182,200,1,14,
401408,7,1,3,1283.66,1,6272,27,3,64,49152,401408,0,0.00632288,1024,1,6400,21,21,12,Tesla C2050,4,22,1,1283.66,170,8,8,0,896,1,2817720320,27,0,27,8,8,2,1,0.00638294,1000,0,168,182,200,1,14,
200704,7,1,3,1261.1,1,3136,27,3,64,49152,200704,0,0.00643165,1024,1,4800,84,21,6,Tesla C2050,4,22,1,1261.1,170,8,11,0,448,1,2817720320,27,0,27,2,8,4,1,0.00649714,1000,0,168,182,200,1,14,
401408,7,1,3,1283.47,1,6272,27,3,64,49152,401408,0,0.00631994,1024,1,7200,42,21,6,Tesla C2050,4,22,1,1283.47,170,8,7,0,896,1,2817720320,27,0,27,4,8,4,1,0.0063839,1000,0,168,182,200,1,14,
602112,7,1,3,1276.08,1,9408,27,3,64,49152,602112,0,0.00635683,1024,1,9600,28,21,6,Tesla C2050,4,22,1,1276.08,170,8,6,0,1344,1,2817720320,27,0,27,6,8,4,1,0.00642085,1000,0,168,182,200,1,14,
802816,7,1,3,1274.43,1,12544,27,3,64,49152,802816,0,0.00636093,1024,1,12000,21,21,6,Tesla C2050,4,22,1,1274.43,170,8,5,0,1792,1,2817720320,27,0,27,8,8,4,1,0.0064292,1000,0,168,182,200,1,14,
301056,7,1,3,1277.46,1,4704,27,3,64,49152,301056,0,0.006352,1024,1,7040,84,21,4,Tesla C2050,4,22,1,1277.46,170,8,7,0,672,1,2817720320,27,0,27,2,8,6,1,0.00641394,1000,0,168,182,200,1,14,
602112,7,1,3,1283.47,1,9408,27,3,64,49152,602112,0,0.0063176,1024,1,10560,42,21,4,Tesla C2050,4,22,1,1283.47,170,8,5,0,1344,1,2817720320,27,0,27,4,8,6,1,0.0063839,1000,0,168,182,200,1,14,
903168,7,1,3,1271.69,1,14112,27,3,64,49152,903168,0,0.0063817,1024,1,14080,28,21,4,Tesla C2050,4,22,1,1271.69,170,8,4,0,2016,1,2817720320,27,0,27,6,8,6,1,0.00644302,1000,0,168,182,200,1,14,
1204224,7,1,3,1283.23,1,18816,27,3,64,49152,1204224,0,0.0063193,1024,1,17600,21,21,4,Tesla C2050,4,22,1,1283.23,170,8,3,0,2688,1,2817720320,27,0,27,8,8,6,1,0.00638509,1000,0,168,182,200,1,14,
401408,7,1,3,1279.41,1,6272,27,3,64,49152,401408,0,0.00633942,1024,1,9280,84,21,3,Tesla C2050,4,22,1,1279.41,170,8,6,0,896,1,2817720320,27,0,27,2,8,8,1,0.00640416,1000,0,168,182,200,1,14,
802816,7,1,3,1276.84,1,12544,27,3,64,49152,802816,0,0.00635379,1024,1,13920,42,21,3,Tesla C2050,4,22,1,1276.84,170,8,4,0,1792,1,2817720320,27,0,27,4,8,8,1,0.00641704,1000,0,168,182,200,1,14,
1204224,7,1,3,1266.02,1,18816,27,3,64,49152,1204224,0,0.00641203,1024,1,18560,28,21,3,Tesla C2050,4,22,1,1266.02,170,8,3,0,2688,1,2817720320,27,0,27,6,8,8,1,0.00647187,1000,0,168,182,200,1,14,
1605632,7,1,3,1267.56,1,25088,27,3,64,49152,1605632,0,0.0063969,1024,1,23200,21,21,3,Tesla C2050,4,22,1,1267.56,170,8,3,0,3584,1,2817720320,27,0,27,8,8,8,1,0.006464,1000,0,168,182,200,1,14,
200704,7,1,3,1077.98,1,3136,27,3,64,49152,200704,0,0.00220166,1024,1,4608,56,7,8,Tesla C2050,4,22,1,1077.98,114,8,11,0,448,1,2817720320,27,0,27,2,16,2,1,0.0022521,1000,0,112,182,200,1,14,
401408,7,1,3,1104.04,1,6272,27,3,64,49152,401408,0,0.0021487,1024,1,6912,28,7,8,Tesla C2050,4,22,1,1104.04,114,8,8,0,896,1,2817720320,27,0,27,4,16,2,1,0.00219893,1000,0,112,182,200,1,14,
802816,7,1,3,1107.04,1,12544,27,3,64,49152,802816,0,0.00214422,1024,1,11520,14,7,8,Tesla C2050,4,22,1,1107.04,114,8,5,0,1792,1,2817720320,27,0,27,8,16,2,1,0.00219297,1000,0,112,182,200,1,14,
401408,7,1,3,1097.97,1,6272,27,3,64,49152,401408,0,0.00216138,1024,1,8640,56,7,4,Tesla C2050,4,22,1,1097.97,114,8,6,0,896,1,2817720320,27,0,27,2,16,4,1,0.00221109,1000,0,112,182,200,1,14,
802816,7,1,3,1105.48,1,12544,27,3,64,49152,802816,0,0.00214614,1024,1,12960,28,7,4,Tesla C2050,4,22,1,1105.48,114,8,4,0,1792,1,2817720320,27,0,27,4,16,4,1,0.00219607,1000,0,112,182,200,1,14,
1605632,7,1,3,1108.61,1,25088,27,3,64,49152,1605632,0,0.0021393,1024,1,21600,14,7,4,Tesla C2050,4,22,1,1108.61,114,8,3,0,3584,1,2817720320,27,0,27,8,16,4,1,0.00218987,1000,0,112,182,200,1,14,
802816,7,1,3,1100.46,1,12544,27,3,64,49152,802816,0,0.00215718,1024,1,16704,56,7,2,Tesla C2050,4,22,1,1100.46,114,8,3,0,1792,1,2817720320,27,0,27,2,16,8,1,0.00220609,1000,0,112,182,200,1,14,
1605632,7,1,3,1106.56,1,25088,27,3,64,49152,1605632,0,0.00214371,1024,1,25056,28,7,2,Tesla C2050,4,22,1,1106.56,114,8,2,0,3584,1,2817720320,27,0,27,4,16,8,1,0.00219393,1000,0,112,182,200,1,14,
3211264,7,1,3,981.264,1,50176,27,3,64,49152,3211264,0,0.00242477,1024,1,41760,14,7,2,Tesla C2050,4,22,1,981.264,114,8,2,0,7168,1,2817720320,27,0,27,8,16,8,1,0.00247407,1000,0,112,182,200,1,14,
301056,7,1,3,1271.08,1,4704,27,3,64,49152,301056,0,0.00638211,1024,1,6656,84,7,12,Tesla C2050,4,22,1,1271.08,170,8,8,0,672,1,2817720320,27,0,27,2,24,2,1,0.00644612,1000,0,168,182,200,1,14,
602112,7,1,3,1279.65,1,9408,27,3,64,49152,602112,0,0.00633805,1024,1,9984,42,7,12,Tesla C2050,4,22,1,1279.65,170,8,5,0,1344,1,2817720320,27,0,27,4,24,2,1,0.00640297,1000,0,168,182,200,1,14,
903168,7,1,3,1268.73,1,14112,27,3,64,49152,903168,0,0.00639453,1024,1,13312,28,7,12,Tesla C2050,4,22,1,1268.73,170,8,4,0,2016,1,2817720320,27,0,27,6,24,2,1,0.00645804,1000,0,168,182,200,1,14,
1204224,7,1,3,1262.67,1,18816,27,3,64,49152,1204224,0,0.0064249,1024,1,16640,21,7,12,Tesla C2050,4,22,1,1262.67,170,8,3,0,2688,1,2817720320,27,0,27,8,24,2,1,0.00648904,1000,0,168,182,200,1,14,
602112,7,1,3,1276.27,1,9408,27,3,64,49152,602112,0,0.00635482,1024,1,12480,84,7,6,Tesla C2050,4,22,1,1276.27,170,8,4,0,1344,1,2817720320,27,0,27,2,24,4,1,0.0064199,1000,0,168,182,200,1,14,
1204224,7,1,3,1262.3,1,18816,27,3,64,49152,1204224,0,0.00642544,1024,1,18720,42,7,6,Tesla C2050,4,22,1,1262.3,170,8,3,0,2688,1,2817720320,27,0,27,4,24,4,1,0.00649095,1000,0,168,182,200,1,14,
1806336,7,1,3,1265.84,1,28224,27,3,64,49152,1806336,0,0.00641242,1024,1,24960,28,7,6,Tesla C2050,4,22,1,1265.84,170,8,2,0,4032,1,2817720320,27,0,27,6,24,4,1,0.00647283,1000,0,168,182,200,1,14,
2408448,7,1,3,1051.79,1,37632,27,3,64,49152,2408448,0,0.00772339,1024,1,31200,21,7,6,Tesla C2050,4,22,1,1051.79,170,8,2,0,5376,1,2817720320,27,0,27,8,24,4,1,0.00779009,1000,0,168,182,200,1,14,
903168,7,1,3,1269.91,1,14112,27,3,64,49152,903168,0,0.00638973,1024,1,18304,84,7,4,Tesla C2050,4,22,1,1269.91,170,8,3,0,2016,1,2817720320,27,0,27,2,24,6,1,0.00645208,1000,0,168,182,200,1,14,
1806336,7,1,3,1269.72,1,28224,27,3,64,49152,1806336,0,0.00638861,1024,1,27456,42,7,4,Tesla C2050,4,22,1,1269.72,170,8,2,0,4032,1,2817720320,27,0,27,4,24,6,1,0.00645304,1000,0,168,182,200,1,14,
2709504,7,1,3,1028.96,1,42336,27,3,64,49152,2709504,0,0.0078992,1024,1,36608,28,7,4,Tesla C2050,4,22,1,1028.96,170,8,2,0,6048,1,2817720320,27,0,27,6,24,6,1,0.00796294,1000,0,168,182,200,1,14,
1204224,7,1,3,1257.27,1,18816,27,3,64,49152,1204224,0,0.00645229,1024,1,24128,84,7,3,Tesla C2050,4,22,1,1257.27,170,8,3,0,2688,1,2817720320,27,0,27,2,24,8,1,0.00651693,1000,0,168,182,200,1,14,
2408448,7,1,3,1052.5,1,37632,27,3,64,49152,2408448,0,0.00772192,1024,1,36192,42,7,3,Tesla C2050,4,22,1,1052.5,170,8,2,0,5376,1,2817720320,27,0,27,4,24,8,1,0.00778484,1000,0,168,182,200,1,14,
401408,7,1,3,122.337,1,6272,27,3,64,49152,193536,0,0.207292,1024,2,6400,32,32,16,Tesla C2050,4,24,1,58.9841,196,8,8,896,896,2,2817720320,27,0,27,8,8,2,0.482143,0.207354,1000,6272,192,364,200,1,14,
401408,7,1,3,239.327,1,6272,27,3,64,49152,139776,0,0.0786593,1024,2,7200,78,26,6,Tesla C2050,4,24,1,83.3371,160,8,7,896,896,2,2817720320,27,0,27,4,8,4,0.348214,0.0787189,1000,6272,156,364,200,1,14,
802816,7,1,3,236.178,1,12544,27,3,64,49152,419328,0,0.0531207,1024,2,12000,26,26,6,Tesla C2050,4,24,1,123.361,160,8,5,1792,1792,2,2817720320,27,0,27,8,8,4,0.522321,0.053179,1000,12544,156,364,200,1,14,
602112,7,1,3,233.398,1,9408,27,3,64,49152,215040,0,0.0357711,1024,2,10560,60,20,3,Tesla C2050,4,24,1,83.3563,124,8,5,1344,1344,2,2817720320,27,0,27,4,8,6,0.357143,0.0358219,1000,9408,120,364,200,1,14,
1204224,7,1,3,171.593,1,18816,27,3,64,49152,645120,0,0.0324334,1024,2,17600,20,20,3,Tesla C2050,4,24,1,91.9249,124,8,3,2688,2688,2,2817720320,27,0,27,8,8,6,0.535714,0.0324829,1000,18816,120,364,200,1,14,
802816,7,1,3,238.039,1,12544,27,3,64,49152,290304,0,0.0852907,1024,2,13920,81,27,3,Tesla C2050,4,24,1,86.0766,166,8,4,1792,1792,2,2817720320,27,0,27,4,8,8,0.361607,0.08535,1000,12544,162,364,200,1,14,
1605632,7,1,3,218.395,1,25088,27,3,64,49152,870912,0,0.0619524,1024,2,23200,27,27,3,Tesla C2050,4,24,1,118.46,166,8,3,3584,3584,2,2817720320,27,0,27,8,8,8,0.542411,0.0620179,1000,25088,162,364,200,1,14,
